2025-05-22 17:14:29 | INFO | scraper | Successfully connected to MongoDB
2025-05-22 17:14:46 | INFO | scraper | Fetched page 1 for 02/17/2020
2025-05-22 17:14:46 | ERROR | scraper | Could not determine total pages for 04/06/2020
2025-05-22 17:14:46 | INFO | scraper | Processing date: 06/22/2020, starting at page 1
2025-05-22 17:14:46 | ERROR | scraper | Could not determine total pages for 06/06/2020
2025-05-22 17:14:46 | INFO | scraper | Processing date: 05/08/2020, starting at page 1
2025-05-22 17:14:46 | INFO | scraper | Fetched page 2 for 02/17/2020
2025-05-22 17:14:46 | INFO | scraper | Fetched page 1 for 06/22/2020
2025-05-22 17:14:46 | INFO | scraper | Fetched page 1 for 05/08/2020
2025-05-22 17:14:46 | INFO | scraper | Processing date: 05/24/2020, starting at page 1
2025-05-22 17:14:46 | INFO | scraper | Fetched page 1 for 05/24/2020
2025-05-22 17:14:46 | ERROR | scraper | Could not determine total pages for 05/08/2020
2025-05-22 17:14:47 | ERROR | scraper | Could not determine total pages for 06/22/2020
2025-05-22 17:14:47 | ERROR | scraper | Could not determine total pages for 05/24/2020
2025-05-22 17:14:47 | INFO | scraper | Processing date: 04/24/2020, starting at page 1
2025-05-22 17:14:47 | INFO | scraper | Fetched page 1 for 04/24/2020
2025-05-22 17:14:47 | ERROR | scraper | Could not determine total pages for 04/24/2020
2025-05-22 17:14:47 | INFO | scraper | Fetched page 4 for 11/19/2020
2025-05-22 17:14:47 | INFO | scraper | Fetched page 5 for 02/17/2020
2025-05-22 17:14:47 | INFO | scraper | Updated date collection for 08/05/2020: Page 1, Failed pages: []
2025-05-22 17:14:47 | INFO | scraper | Processing date: 04/07/2020, starting at page 1
2025-05-22 17:14:47 | INFO | scraper | Processing date: 06/07/2020, starting at page 1
2025-05-22 17:14:47 | INFO | scraper | Fetched page 1 for 04/07/2020
2025-05-22 17:14:47 | ERROR | scraper | Could not determine total pages for 04/07/2020
2025-05-22 17:14:47 | INFO | scraper | Fetched page 1 for 08/05/2020
2025-05-22 17:14:47 | INFO | scraper | Fetched page 1 for 06/07/2020
2025-05-22 17:14:47 | ERROR | scraper | Could not determine total pages for 06/07/2020
2025-05-22 17:14:48 | INFO | scraper | Processing date: 05/09/2020, starting at page 1
2025-05-22 17:14:48 | INFO | scraper | Processing date: 06/23/2020, starting at page 1
2025-05-22 17:14:48 | INFO | scraper | Processing date: 05/25/2020, starting at page 1
2025-05-22 17:14:48 | INFO | scraper | Fetched page 4 for 02/17/2020
2025-05-22 17:14:48 | INFO | scraper | Fetched page 1 for 05/09/2020
2025-05-22 17:14:48 | INFO | scraper | Fetched page 1 for 06/23/2020
2025-05-22 17:14:48 | INFO | scraper | Processing date: 04/25/2020, starting at page 1
2025-05-22 17:14:48 | INFO | scraper | Fetched page 1 for 05/25/2020
2025-05-22 17:14:48 | ERROR | scraper | Could not determine total pages for 05/09/2020
2025-05-22 17:14:48 | ERROR | scraper | Could not determine total pages for 05/25/2020
2025-05-22 17:14:48 | INFO | scraper | Fetched page 1 for 04/25/2020
2025-05-22 17:14:48 | INFO | scraper | Fetched page 2 for 08/05/2020
2025-05-22 17:14:48 | ERROR | scraper | Could not determine total pages for 04/25/2020
2025-05-22 17:14:48 | ERROR | scraper | Could not determine total pages for 06/23/2020
2025-05-22 17:14:48 | INFO | scraper | Processing date: 04/08/2020, starting at page 1
2025-05-22 17:14:48 | INFO | scraper | Processing date: 06/08/2020, starting at page 1
2025-05-22 17:14:48 | INFO | scraper | Fetched page 1 for 06/08/2020
2025-05-22 17:14:48 | INFO | scraper | Fetched page 1 for 04/08/2020
2025-05-22 17:14:48 | ERROR | scraper | Could not determine total pages for 06/08/2020
2025-05-22 17:14:48 | ERROR | scraper | Could not determine total pages for 04/08/2020
2025-05-22 17:14:49 | INFO | scraper | Processing date: 05/10/2020, starting at page 1
2025-05-22 17:14:49 | INFO | scraper | Processing date: 05/26/2020, starting at page 1
2025-05-22 17:14:49 | INFO | scraper | Processing date: 04/26/2020, starting at page 1
2025-05-22 17:14:49 | INFO | scraper | Fetched page 1 for 05/10/2020
2025-05-22 17:14:49 | INFO | scraper | Fetched page 1 for 05/26/2020
2025-05-22 17:14:49 | INFO | scraper | Fetched page 1 for 04/26/2020
2025-05-22 17:14:49 | ERROR | scraper | Could not determine total pages for 05/10/2020
2025-05-22 17:14:49 | ERROR | scraper | Could not determine total pages for 04/26/2020
2025-05-22 17:14:49 | ERROR | scraper | Could not determine total pages for 05/26/2020
2025-05-22 17:14:49 | INFO | scraper | Fetched page 4 for 08/05/2020
2025-05-22 17:14:49 | INFO | scraper | Fetched page 3 for 08/05/2020
2025-05-22 17:14:49 | INFO | scraper | Fetched page 5 for 08/05/2020
2025-05-22 17:14:49 | INFO | scraper | Fetched page 3 for 02/17/2020
2025-05-22 17:14:49 | INFO | scraper | Processing date: 06/24/2020, starting at page 1
2025-05-22 17:14:50 | INFO | scraper | Processing date: 06/09/2020, starting at page 1
2025-05-22 17:14:50 | INFO | scraper | Processing date: 04/09/2020, starting at page 1
2025-05-22 17:14:50 | INFO | scraper | Fetched page 1 for 06/24/2020
2025-05-22 17:14:50 | ERROR | scraper | Could not determine total pages for 06/24/2020
2025-05-22 17:14:50 | INFO | scraper | Processing date: 05/11/2020, starting at page 1
2025-05-22 17:14:50 | INFO | scraper | Processing date: 05/27/2020, starting at page 1
2025-05-22 17:14:50 | INFO | scraper | Processing date: 04/27/2020, starting at page 1
2025-05-22 17:14:50 | INFO | scraper | Fetched page 1 for 05/11/2020
2025-05-22 17:14:51 | INFO | scraper | Fetched page 1 for 05/27/2020
2025-05-22 17:14:51 | INFO | scraper | Fetched page 1 for 04/27/2020
2025-05-22 17:14:51 | INFO | scraper | Fetched page 1 for 04/09/2020
2025-05-22 17:14:51 | INFO | scraper | Fetched page 1 for 06/09/2020
2025-05-22 17:14:51 | ERROR | scraper | Could not determine total pages for 05/27/2020
2025-05-22 17:14:51 | ERROR | scraper | Could not determine total pages for 04/27/2020
2025-05-22 17:14:51 | ERROR | scraper | Could not determine total pages for 05/11/2020
2025-05-22 17:14:51 | ERROR | scraper | Could not determine total pages for 04/09/2020
2025-05-22 17:14:51 | ERROR | scraper | Could not determine total pages for 06/09/2020
2025-05-22 17:14:51 | INFO | scraper | Processing date: 06/25/2020, starting at page 1
2025-05-22 17:14:52 | INFO | scraper | Fetched page 1 for 06/25/2020
2025-05-22 17:14:52 | ERROR | scraper | Could not determine total pages for 06/25/2020
2025-05-22 17:14:52 | INFO | scraper | Processing date: 04/28/2020, starting at page 1
2025-05-22 17:14:52 | INFO | scraper | Processing date: 04/10/2020, starting at page 1
2025-05-22 17:14:52 | INFO | scraper | Processing date: 06/10/2020, starting at page 1
2025-05-22 17:14:52 | INFO | scraper | Processing date: 05/28/2020, starting at page 1
2025-05-22 17:14:52 | INFO | scraper | Processing date: 05/12/2020, starting at page 1
2025-05-22 17:14:52 | INFO | scraper | Fetched page 1 for 04/10/2020
2025-05-22 17:14:52 | INFO | scraper | Fetched page 1 for 04/28/2020
2025-05-22 17:14:52 | INFO | scraper | Fetched page 1 for 06/10/2020
2025-05-22 17:14:52 | INFO | scraper | Fetched page 1 for 05/28/2020
2025-05-22 17:14:52 | INFO | scraper | Fetched page 1 for 05/12/2020
2025-05-22 17:14:52 | ERROR | scraper | Could not determine total pages for 04/10/2020
2025-05-22 17:14:52 | ERROR | scraper | Could not determine total pages for 04/28/2020
2025-05-22 17:14:52 | ERROR | scraper | Could not determine total pages for 06/10/2020
2025-05-22 17:14:52 | ERROR | scraper | Could not determine total pages for 05/28/2020
2025-05-22 17:14:53 | INFO | scraper | Processing date: 06/26/2020, starting at page 1
2025-05-22 17:14:53 | INFO | scraper | Fetched page 1 for 06/26/2020
2025-05-22 17:14:53 | ERROR | scraper | Could not determine total pages for 06/26/2020
2025-05-22 17:14:53 | INFO | scraper | Processing date: 04/11/2020, starting at page 1
2025-05-22 17:14:53 | INFO | scraper | Processing date: 05/29/2020, starting at page 1
2025-05-22 17:14:53 | INFO | scraper | Processing date: 06/11/2020, starting at page 1
2025-05-22 17:14:53 | INFO | scraper | Processing date: 04/29/2020, starting at page 1
2025-05-22 17:14:53 | INFO | scraper | Fetched page 1 for 06/11/2020
2025-05-22 17:14:53 | INFO | scraper | Fetched page 1 for 04/29/2020
2025-05-22 17:14:53 | INFO | scraper | Fetched page 1 for 04/11/2020
2025-05-22 17:14:53 | INFO | scraper | Fetched page 1 for 05/29/2020
2025-05-22 17:14:53 | ERROR | scraper | Could not determine total pages for 06/11/2020
2025-05-22 17:14:54 | INFO | scraper | Updated date collection for 05/12/2020: Page 1, Failed pages: []
2025-05-22 17:14:54 | INFO | scraper | Fetched page 1 for 05/12/2020
2025-05-22 17:14:54 | ERROR | scraper | Could not determine total pages for 04/11/2020
2025-05-22 17:14:54 | ERROR | scraper | Could not determine total pages for 04/29/2020
2025-05-22 17:14:54 | ERROR | scraper | Could not determine total pages for 05/29/2020
2025-05-22 17:14:54 | INFO | scraper | Processing date: 06/27/2020, starting at page 1
2025-05-22 17:14:54 | INFO | scraper | Fetched page 1 for 06/27/2020
2025-05-22 17:14:54 | ERROR | scraper | Could not determine total pages for 06/27/2020
2025-05-22 17:14:55 | INFO | scraper | Processing date: 06/12/2020, starting at page 1
2025-05-22 17:14:55 | INFO | scraper | Processing date: 04/12/2020, starting at page 1
2025-05-22 17:14:55 | INFO | scraper | Processing date: 05/30/2020, starting at page 1
2025-05-22 17:14:55 | INFO | scraper | Fetched page 1 for 06/12/2020
2025-05-22 17:14:55 | INFO | scraper | Fetched page 1 for 04/12/2020
2025-05-22 17:14:55 | INFO | scraper | Processing date: 04/30/2020, starting at page 1
2025-05-22 17:14:55 | ERROR | scraper | Could not determine total pages for 06/12/2020
2025-05-22 17:14:55 | INFO | scraper | Fetched page 1 for 05/30/2020
2025-05-22 17:14:55 | INFO | scraper | Fetched page 1 for 04/30/2020
2025-05-22 17:14:55 | ERROR | scraper | Could not determine total pages for 04/12/2020
2025-05-22 17:14:55 | ERROR | scraper | Could not determine total pages for 05/30/2020
2025-05-22 17:14:55 | ERROR | scraper | Could not determine total pages for 04/30/2020
2025-05-22 17:14:56 | INFO | scraper | Processing date: 06/28/2020, starting at page 1
2025-05-22 17:14:56 | INFO | scraper | Fetched page 1 for 06/28/2020
2025-05-22 17:14:56 | ERROR | scraper | Could not determine total pages for 06/28/2020
2025-05-22 17:14:56 | INFO | scraper | Processing date: 04/13/2020, starting at page 1
2025-05-22 17:14:56 | INFO | scraper | Processing date: 06/13/2020, starting at page 1
2025-05-22 17:14:56 | INFO | scraper | Processing date: 05/01/2020, starting at page 1
2025-05-22 17:14:56 | INFO | scraper | Fetched page 1 for 06/13/2020
2025-05-22 17:14:56 | INFO | scraper | Fetched page 1 for 04/13/2020
2025-05-22 17:14:56 | INFO | scraper | Processing date: 05/31/2020, starting at page 1
2025-05-22 17:14:56 | INFO | scraper | Fetched page 1 for 05/01/2020
2025-05-22 17:14:56 | ERROR | scraper | Could not determine total pages for 04/13/2020
2025-05-22 17:14:56 | ERROR | scraper | Could not determine total pages for 06/13/2020
2025-05-22 17:14:56 | INFO | scraper | Fetched page 1 for 05/31/2020
2025-05-22 17:14:56 | ERROR | scraper | Could not determine total pages for 05/01/2020
2025-05-22 17:14:56 | ERROR | scraper | Could not determine total pages for 05/31/2020
2025-05-22 17:14:57 | INFO | scraper | Processing date: 06/29/2020, starting at page 1
2025-05-22 17:14:57 | INFO | scraper | Fetched page 1 for 06/29/2020
2025-05-22 17:14:57 | INFO | scraper | Processing date: 04/14/2020, starting at page 1
2025-05-22 17:14:57 | INFO | scraper | Processing date: 06/14/2020, starting at page 1
