2025-09-07 10:13:49 | INFO | scraper | Fetched page 7 for 07/01/2025
2025-09-07 10:13:50 | INFO | scraper | Fetched page 8 for 07/22/2025
2025-09-07 10:13:50 | INFO | scraper | Fetched page 1 for 07/29/2025
2025-09-07 10:13:51 | ERROR | scraper | Request exception on page 4 for 07/28/2025: 
2025-09-07 10:13:51 | ERROR | scraper | Request exception on page 3 for 07/28/2025: 
2025-09-07 10:13:51 | ERROR | scraper | Request exception on page 5 for 07/28/2025: 
2025-09-07 10:13:51 | INFO | scraper | Fetched page 10 for 07/17/2025
2025-09-07 10:13:51 | INFO | scraper | Fetched page 9 for 07/01/2025
2025-09-07 10:13:51 | INFO | scraper | Fetched page 6 for 07/22/2025
2025-09-07 10:13:52 | INFO | scraper | Fetched page 7 for 07/17/2025
2025-09-07 10:13:52 | INFO | scraper | Fetched page 1 for 07/06/2025
2025-09-07 10:13:52 | ERROR | scraper | Timeout processing batch starting at page 1 for 07/14/2025
2025-09-07 10:13:52 | INFO | scraper | Fetched page 7 for 07/22/2025
2025-09-07 10:13:52 | INFO | scraper | Fetched page 9 for 07/08/2025
2025-09-07 10:13:53 | ERROR | scraper | Timeout processing batch starting at page 1 for 07/20/2025
2025-09-07 10:13:53 | ERROR | scraper | Timeout processing batch starting at page 1 for 07/10/2025
2025-09-07 10:13:54 | INFO | scraper | Fetched page 7 for 07/07/2025
2025-09-07 10:13:54 | ERROR | scraper | Request exception on page 4 for 07/21/2025: 
2025-09-07 10:13:54 | ERROR | scraper | Request exception on page 5 for 07/21/2025: 
2025-09-07 10:13:54 | ERROR | scraper | Request exception on page 3 for 07/21/2025: 
2025-09-07 10:13:54 | ERROR | scraper | Request exception on page 2 for 07/21/2025: 
2025-09-07 10:13:54 | INFO | scraper | Fetched page 10 for 07/01/2025
2025-09-07 10:13:55 | INFO | scraper | Fetched page 3 for 07/28/2025
2025-09-07 10:13:55 | INFO | scraper | Fetched page 6 for 07/01/2025
2025-09-07 10:13:55 | ERROR | scraper | Timeout processing batch starting at page 1 for 07/30/2025
2025-09-07 10:13:56 | INFO | scraper | Fetched page 6 for 07/14/2025
2025-09-07 10:13:56 | INFO | scraper | Fetched page 9 for 07/16/2025
2025-09-07 10:13:57 | INFO | scraper | Fetched page 7 for 07/20/2025
2025-09-07 10:13:58 | INFO | scraper | Fetched page 9 for 07/22/2025
2025-09-07 10:13:58 | INFO | scraper | Fetched page 6 for 07/30/2025
2025-09-07 10:13:59 | INFO | scraper | Fetched page 4 for 07/21/2025
2025-09-07 10:13:59 | INFO | scraper | Fetched page 10 for 07/16/2025
2025-09-07 10:13:59 | INFO | scraper | Fetched page 5 for 07/28/2025
2025-09-07 10:13:59 | ERROR | scraper | Timeout processing batch starting at page 1 for 07/15/2025
2025-09-07 10:14:01 | INFO | scraper | Fetched page 7 for 07/03/2025
2025-09-07 10:14:01 | INFO | scraper | Fetched page 8 for 07/14/2025
2025-09-07 10:14:02 | INFO | scraper | Fetched page 2 for 07/21/2025
2025-09-07 10:14:03 | INFO | scraper | Fetched page 6 for 07/15/2025
2025-09-07 10:14:03 | INFO | scraper | Fetched page 5 for 07/21/2025
2025-09-07 10:14:03 | INFO | scraper | Fetched page 7 for 07/15/2025
2025-09-07 10:14:03 | INFO | scraper | Fetched page 8 for 07/20/2025
2025-09-07 10:14:04 | ERROR | scraper | Request exception on page 1 for 07/13/2025: 
2025-09-07 10:14:04 | ERROR | scraper | Request exception on page 4 for 07/13/2025: 
2025-09-07 10:14:04 | ERROR | scraper | Request exception on page 3 for 07/13/2025: 
2025-09-07 10:14:04 | ERROR | scraper | Request exception on page 2 for 07/13/2025: 
2025-09-07 10:14:04 | INFO | scraper | Fetched page 8 for 07/30/2025
2025-09-07 10:14:05 | INFO | scraper | Fetched page 9 for 07/30/2025
2025-09-07 10:14:05 | INFO | scraper | Updated date collection for 07/24/2025: Page 1, Failed pages: []
2025-09-07 10:14:05 | INFO | scraper | Fetched page 6 for 07/20/2025
2025-09-07 10:14:05 | INFO | scraper | Fetched page 10 for 07/30/2025
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 1 for 07/06/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 10 for 07/23/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 1 for 07/29/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Max retries reached for page 1 on 07/06/2025.
2025-09-07 10:14:06 | ERROR | scraper | Max retries reached for page 1 on 07/29/2025.
2025-09-07 10:14:06 | ERROR | scraper | Could not fetch first page for 07/06/2025
2025-09-07 10:14:06 | ERROR | scraper | Could not fetch first page for 07/29/2025
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 9 for 07/23/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 6 for 07/23/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 7 for 07/23/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 8 for 07/23/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 1 for 07/27/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 7 for 07/09/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Max retries reached for page 1 on 07/27/2025.
